make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 3-doors,2.2 d-4d euro4 mt,hatchback,,5,4220,1760,1505,2600,1516,1512,1435,,,3420,485,,,,1920,,1190,,,354,400,common rail,,inline,4,,diesel,4,turbo,86,96,,,2600,,present,2231,177,3600,front wheel drive,,6,11.4,manual,6.2,"700|1,060",euro iv,55,8.1,209,7.9,,diesel,5.2,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 3-doors,2.2 d-4d euro5 mt,hatchback,,5,4220,1760,1505,2600,1516,1512,1435,,,3420,485,,,,1920,,777,,,354,400,common rail,,inline,4,,diesel,4,turbo,86,96,,,2800,,present,2231,177,3600,front wheel drive,,6,11.4,manual,6,"720|1,080",euro v,55,8.1,209,7.6,,diesel,5.1,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.33 mt,hatchback,,5,4220,1760,1515,2600,1524,1522,1220,,,2720,500,,,,1720,,777,,,354,132,multi-point fuel injection,,inline,4,,gasoline,4,,72,80,,,3800,,,1329,101,6000,front wheel drive,,6,11,manual,5.8,"790|1,100",euro iv,55,13.1,175,7,,95,5,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.4 d-4d 5mmt,hatchback,,5,4220,1760,1515,2600,1533,1536,1315,,,2760,445,,,,1760,,1190,,,354,190,common rail,,inline,4,,diesel,2,turbo,73,81,,,3000,,present,1364,90,3800,front wheel drive,,5,11,robot,5,"950|1,220",euro iv,55,14.7,175,5.8,,diesel,4.5,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.4 d-4d 5mt,hatchback,,5,4220,1760,1515,2600,1533,1536,1260,,,2760,500,,,,1760,,1190,,,354,190,common rail,,inline,4,,diesel,2,turbo,73,81,,,3000,,present,1364,90,3800,front wheel drive,,5,11,manual,5,"950|1,220",euro iv,55,12,175,5.8,,diesel,4.5,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.4 d-4d 6mmt,hatchback,,5,4220,1760,1515,2600,1536,1533,1315,,,2760,445,,,,1760,,777,,,354,205,common rail,,inline,4,,diesel,2,turbo,73,81,,,3000,,present,1364,90,3800,front wheel drive,,6,11,robot,4.7,"960|1,310",euro iv,55,14.7,175,5.7,,diesel,4.2,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.4 d-4d 6mt,hatchback,,5,4220,1760,1515,2600,1536,1533,1260,,,2760,500,,,,1760,,777,,,354,205,common rail,,inline,4,,diesel,2,turbo,73,81,,,3000,,present,1364,90,3800,front wheel drive,,6,11,manual,4.7,"980|1,310",euro iv,55,11.9,175,5.6,,diesel,4.2,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.4 mt,hatchback,,5,4220,1760,1515,2600,1536,1533,1220,,155,2720,500,,,,1720,,1190,,,354,130,multi-point fuel injection,,inline,4,,gasoline,4,,79,71,,,4400,,,1398,97,6000,front wheel drive,,5,11,manual,6.9,630|930,euro iv,55,13,170,8.7,,95,5.9,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.5 cvt,hatchback,,5,4220,1760,1515,2600,1535,1535,1240,,140,,,,,,,,1190,,,354,140,multi-point fuel injection,,inline,4,,gasoline,4,,75,84,,,4400,,,1496,110,6000,front wheel drive,,,11,continuously variable transmission (cvt),,,,50,,,,,92,,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.5 cvt 4wd,hatchback,,5,4220,1760,1530,2600,1535,1530,1330,,140,,,,,,,,1190,,,354,135,multi-point fuel injection,,inline,4,,gasoline,4,,75,84,,,4400,,,1496,105,6000,all wheel drive (awd),,,11,continuously variable transmission (cvt),,,,50,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.6 mmt,hatchback,,5,4220,1760,1515,2600,1524,1522,1305,,155,2950,445,,,,1750,,1190,,,354,157,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,5200,,,1598,124,6000,front wheel drive,,5,11,robot,6.9,650|950,euro iv,55,12.1,190,8.5,,95,5.8,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.6 mmt,hatchback,,5,4220,1760,1515,2600,1524,1522,1320,,155,3050,430,,,,1750,,777,,,354,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6400,front wheel drive,,6,11,robot,6.2,"700|1,060",euro iv,55,11.9,195,7.9,,95,5.2,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.6 mt,hatchback,,5,4220,1760,1515,2600,1524,1522,1230,,155,2950,520,,,,1750,,1190,,,354,157,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,5200,,,1598,124,6000,front wheel drive,,5,11,manual,7,610|950,euro iv,55,10.4,190,9,,95,5.8,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.6 mt,hatchback,,5,4220,1760,1515,2600,1524,1522,1275,,155,3050,475,,,,1750,,777,,,354,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6400,front wheel drive,,6,11,manual,6.5,"650|1,020",euro iv,55,10,195,8.4,,95,5.4,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.8 cvt,hatchback,,5,4220,1760,1515,2600,1535,1535,1260,,140,,,,,,,,1190,,,354,175,multi-point fuel injection,,inline,4,,gasoline,4,,80,88,,,4400,,,1798,136,6000,front wheel drive,,,11,continuously variable transmission (cvt),,,,50,,,,,92,,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,1.8 cvt 4wd,hatchback,,5,4220,1760,1530,2600,1535,1530,1370,,140,,,,,,,,1190,,,354,166,multi-point fuel injection,,inline,4,,gasoline,4,,80,88,,,4400,,,1798,127,6000,all wheel drive (awd),,,11,continuously variable transmission (cvt),,,,50,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,2.0 d-4d mt,hatchback,,5,4220,1760,1515,2600,1524,1522,1405,,,3390,485,,,,1890,,777,,,354,310,common rail,,inline,4,,diesel,4,turbo,86,86,,,2400,,present,1998,126,3600,front wheel drive,,6,11,manual,5.2,"850|1,250",euro iv,55,10.3,195,6.5,,diesel,4.4,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,2.2 d-4d euro4 mt,hatchback,,5,4220,1760,1505,2600,1516,1512,1435,,,3420,485,,,,1920,,1190,,,354,400,common rail,,inline,4,,diesel,4,turbo,86,96,,,2600,,present,2231,177,3600,front wheel drive,,6,11.4,manual,6.2,"700|1,060",euro iv,55,8.1,209,7.9,,diesel,5.2,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation,2006,2009,hatchback 5-doors,2.2 d-4d euro5 mt,hatchback,,5,4220,1760,1505,2600,1516,1512,1435,,,3420,485,,,,1920,,777,,,354,400,common rail,,inline,4,,diesel,4,turbo,86,96,,,2800,,present,2231,177,3600,front wheel drive,,6,11.4,manual,6,"720|1,080",euro v,55,8.1,209,7.6,,diesel,5.1,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.33 mt,hatchback,,5,4245,1760,1515,2600,1525,1525,1220,,140,2720,500,,,,1720,,777,,,350,128,multi-point fuel injection,,inline,4,,gasoline,4,,72,80,,,3800,,,1329,99,6000,front wheel drive,,6,11,manual,5.9,"760|1,080",euro v,55,13.1,175,7.2,,95,5.1,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.4 d-4d mmt,hatchback,,5,4245,1760,1515,2600,1525,1525,1315,,,2760,445,,,,1760,,777,,,350,205,common rail,,inline,4,,diesel,2,turbo,73,81,,,2800,,present,1364,90,3800,front wheel drive,,6,11,robot,4.8,"950|1,310",euro v,55,14.7,175,5.8,,diesel,4.2,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.4 d-4d mt,hatchback,,5,4245,1760,1515,2600,1525,1525,1260,,,2760,500,,,,1760,,777,,,350,205,common rail,,inline,4,,diesel,2,turbo,73,81,,,2800,,present,1364,90,3800,front wheel drive,,6,11,manual,4.7,"980|1,310",euro v,55,12,175,5.6,,diesel,4.2,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.5 cvt,hatchback,,5,4245,1760,1515,2600,1535,1535,1240,,140,,,,,,,,777,,,350,140,multi-point fuel injection,,inline,4,,gasoline,4,,75,84,,,4400,,,1496,110,6000,front wheel drive,,,11,continuously variable transmission (cvt),,,,55,,,,,92,,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.5 cvt 4wd,hatchback,,5,4245,1760,1530,2600,1535,1530,1330,,140,,,,,,,,777,,,350,135,multi-point fuel injection,,inline,4,,gasoline,4,,75,84,,,4400,,,1496,105,6000,all wheel drive (awd),,,11,continuously variable transmission (cvt),,,,55,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.6 mmt,hatchback,,5,4245,1760,1515,2600,1525,1525,1320,,,3050,430,,,,1750,,777,,,350,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6400,front wheel drive,,6,11,robot,6.3,"690|1,040",euro v,55,12.1,195,8,,95,5.3,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.6 mt,hatchback,,5,4245,1760,1515,2600,1525,1525,1245,,,3050,505,,,,1750,,777,,,350,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6400,front wheel drive,,6,11,manual,6.6,"640|1,000",euro v,55,10.2,195,8.6,,95,5.5,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.8 cvt,hatchback,,5,4245,1760,1515,2600,1535,1535,1260,,140,,,,,,,,777,,,350,176,multi-point fuel injection,,inline,4,,gasoline,4,,80,88,,,4400,,,1798,144,6400,front wheel drive,,,11,continuously variable transmission (cvt),,,,55,,,,,92,,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.8 cvt 4wd,hatchback,,5,4245,1760,1530,2600,1535,1530,1370,,140,,,,,,,,777,,,350,167,multi-point fuel injection,,inline,4,,gasoline,4,,80,88,,,4400,,,1798,136,6400,all wheel drive (awd),,,11,continuously variable transmission (cvt),,,,55,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,1.8 mt,hatchback,,5,4245,1760,1515,2600,1525,1525,1245,,,3050,505,,,,1750,,777,,,350,180,multi-point fuel injection,,inline,4,,gasoline,4,,80,88,,,4000,,,1798,147,6400,front wheel drive,,6,11,manual,6.7,"630|1,000",euro v,55,9.5,200,8.7,,95,5.5,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,2.0 d-4d mt,hatchback,,5,4245,1760,1515,2600,1525,1525,1385,,,3390,505,,,,1890,,777,,,350,310,common rail,,inline,4,,diesel,4,turbo,86,86,,,2400,,present,1998,126,3600,front wheel drive,,6,11,manual,5.2,"850|1,250",euro v,55,10.3,195,6.5,,diesel,4.4,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hatchback 5-doors,2.2 d-4d mt,hatchback,,5,4245,1760,1505,2600,1525,1525,1430,,,3420,490,,,,1920,,777,,,350,400,common rail,,inline,4,,diesel,4,turbo,86,96,,,2800,,present,2231,177,3600,front wheel drive,,6,11.4,manual,5.9,"750|1,100",euro v,55,8.1,210,7.3,,diesel,5,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,1 generation [redesign],2010,2012,hybrid hatchback 5-doors,1.8 cvt,hatchback,,5,4245,1760,1510,2600,1535,1535,1380,,,,425,,,,1805,,279,,,279,142,direct injection,,inline,4,,hybrid,4,,80,88,,,4000,,,1798,99,5200,front wheel drive,,,11,continuously variable transmission (cvt),3.8,"1,180|1,180",euro v,45,11.4,180,3.8,,95,3.8,"semi-dependent, torsion beam",disc,disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,(e18) hatchback,1.3  mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,(e18) hatchback,1.3 mt  mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,(e18) hatchback,1.6   mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,(e18) hatchback,"1.6 , automatic transmission",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,(e18) hatchback,1.6 cvt  variator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.33 mt,hatchback,,5,4275,1760,1460,2600,1525,1525,1260,,140,2735,475,,,,1735,,360,,,360,128,multi-point fuel injection,,inline,4,,gasoline,4,,72,80,,,3800,,,1329,99,6000,front wheel drive,,6,10.4,manual,5.4,"760|1,060",euro iv,50,12.6,175,6.6,,95,4.7,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.4 d-4d mmt,hatchback,,5,4275,1760,1460,2600,1535,1525,1270,,140,2815,545,,,,1815,,1200,,,360,205,common rail,,inline,4,,diesel,2,turbo,73,81,,,2800,,present,1364,90,3800,front wheel drive,,6,11,robot,4.2,"1,020|1,320",euro v,50,14.7,175,4.9,,diesel,3.8,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.4 d-4d mt,hatchback,,5,4275,1760,1460,2600,1535,1525,1290,,140,2815,525,,,,1815,,1200,,,360,205,common rail,,inline,4,,diesel,2,turbo,73,81,,,2800,,present,1364,90,3800,front wheel drive,,6,11,manual,3.8,"1,140|1,470",euro v,50,12.5,180,4.4,,diesel,3.4,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.5 cvt,hatchback,,5,4275,1760,1460,2600,1535,1535,1220,,140,,,,,,,,1200,,,360,136,multi-point fuel injection,,inline,4,,gasoline,4,,75,84,,,4800,,,1496,108,6000,front wheel drive,,,11,continuously variable transmission (cvt),5.5,,,50,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.5 cvt 4wd,hatchback,,5,4275,1760,1480,2600,1535,1525,1300,,135,,,,,,,,1200,,,360,135,multi-point fuel injection,,inline,4,,gasoline,4,,75,84,,,4400,,,1496,105,6000,all wheel drive (awd),,,11,continuously variable transmission (cvt),6.1,,,50,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.6 cvt,hatchback,,5,4275,1760,1460,2600,1525,1525,1325,,140,3130,505,,,,1830,,1199,,,360,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6000,front wheel drive,,,10.4,continuously variable transmission (cvt),5.7,"680|1,040",euro iv,50,11.1,190,7.4,,95,4.8,"independent, double wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.6 mt,hatchback,,5,4275,1760,1460,2600,1525,1525,1325,,140,3105,480,,,,1805,,360,,,360,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6400,front wheel drive,,6,10.4,manual,5.9,"630|1,040",euro iv,50,10,200,7.9,,95,4.8,"independent, double wishbone, stabilizer bar",disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.8 cvt,hatchback,,5,4275,1760,1460,2600,1525,1515,1280,,140,,,,,,,,1200,,,360,173,multi-point fuel injection,,inline,4,,gasoline,4,,80,88,,,4000,,,1797,143,6200,front wheel drive,,,11,continuously variable transmission (cvt),6.25,,,50,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,1.8 mt,hatchback,,5,4275,1760,1460,2600,1525,1515,1270,,140,,,,,,,,1200,,,360,180,multi-point fuel injection,,inline,4,,gasoline,4,,80,88,,,3800,,,1797,144,6200,front wheel drive,,6,11,manual,6.9,,,50,,,,,92,,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hatchback 5-doors,2.0 d-4d mt,hatchback,,5,4275,1760,1460,2600,1525,1525,1400,,140,3415,515,,,,1915,,1200,,,360,310,common rail,,inline,4,,diesel,4,turbo,86,86,,,2400,,present,1998,124,3600,front wheel drive,,6,11,manual,4.3,"960|1,320",euro v,50,10,200,5.2,,diesel,3.8,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,hybrid hatchback 5-doors,1.8 cvt,hatchback,,5,4275,1760,1460,2600,1525,1525,1370,,140,,470,,,,1840,,1200,,,360,142,direct injection,,inline,4,,hybrid,4,,80,88,,,4000,,,1798,99,5200,front wheel drive,,,11,continuously variable transmission (cvt),3.7,"1,180|1,220",euro v,45,10.9,180,3.8,,95,3.7,"independent, double wishbone, spring",disc,disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,touring sports hybrid wagon 5-doors,1.8 cvt,wagon,,5,4560,1760,1460,2600,1535,1535,1335,,140,,480,,,,1815,,1658,,,530,142,direct injection,,inline,4,,hybrid,4,,80,88,,,4000,,,1798,99,5200,front wheel drive,,,11,continuously variable transmission (cvt),3.7,"1,350|1,390",euro v,50,11.2,175,3.7,,95,3.6,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,touring sports wagon 5-doors,1.33 mt,wagon,,5,4560,1760,1460,2600,1535,1535,1175,,140,2765,590,,,,1765,,1658,,,530,128,multi-point fuel injection,,inline,4,,gasoline,4,,72,80,,,3800,,,1329,99,6000,front wheel drive,,6,11,manual,5.5,"750|1,040",euro v,50,13.2,175,6.7,,95,4.8,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,touring sports wagon 5-doors,1.4 d-4d mt,wagon,,5,4560,1760,1460,2600,1535,1535,1220,,140,2845,625,,,,1845,,1658,,,530,205,common rail,,inline,4,,diesel,2,turbo,73,81,,,2800,,present,1364,90,3800,front wheel drive,,6,11,manual,4.2,"1,020|1,320",euro v,50,13,175,4.9,,diesel,3.8,"semi-dependent, torsion beam",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,touring sports wagon 5-doors,1.6 mt,wagon,,5,4560,1760,1460,2600,1525,1525,1205,,140,3135,630,,,,1835,,1658,,,530,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6400,front wheel drive,,6,11,manual,6.1,"630|1,020",euro v,50,10.5,195,8,,95,4.9,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,touring sports wagon 5-doors,1.6 multidrive s,wagon,,5,4560,1760,1460,2600,1525,1525,1225,,140,3160,635,,,,1860,,1658,,,530,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,78,,,4400,,,1598,132,6400,front wheel drive,,,11,continuously variable transmission (cvt),6,"650|1,000",euro v,50,11.2,190,7.7,,95,5,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation,2012,2015,touring sports wagon 5-doors,2.0 d-4d mt,wagon,,5,4560,1760,1460,2600,1525,1525,1345,,140,3415,570,,,,1915,,1658,,,530,310,common rail,,inline,4,,diesel,4,turbo,86,86,,,2400,,present,1998,124,3600,front wheel drive,,6,11,manual,4.4,"930|1,280",euro v,50,10.5,195,5.4,,diesel,3.9,"independent, double wishbone, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation [redesign],2015,2018,hatchback 5-doors,1.2,,,5,4330,1760,1475,2600,,,1190,195/65/r15  205/55/r16  215/45/r17  225/45/r17,,,,1525,1535,140,1820,,1199,,,360,185,distributed injection (multipoint),,inline,4,10,petrol,4,turbine,71,74,"front, cross-section",,1500,85,,1197,116,5200,front wheel drive,,6,,manual,4.7,,euro 6,50,10.1,200,5.8,109,95,4.1,"independent, spring",disc,disc ventilated,"independent, spring",,c,japan,5,,,,,,200051,121761,18987,340799
toyota auris,toyota,auris,2 generation [redesign],2015,2018,hatchback 5-doors,1.3,,,5,4330,1760,1475,2600,,,1150,195/65/r15  205/55/r16  215/45/r17  225/45/r17,,,,1525,1535,140,1735,,1199,,,360,128,distributed injection (multipoint),,inline,4,"11,5",petrol,4,none,72,80,"front, cross-section",,3800,73,,1329,99,6000,front wheel drive,,6,,manual,5.5,,euro 6,50,12.6,175,6.8,128,95,4.8,"semi-independent, spring",disc,disc ventilated,"independent, spring",,c,japan,5,,,,,,200051,121761,18987,340799
