make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
opel,astra,f,1991,1994,cabriolet,1.4 mt,cabriolet,,4,4239,1688,1410,2517,1430,1423,1055,,130,2385,480,,,,1535,,720,,,390,113,multi-point fuel injection,,inline,4,,gasoline,2,,77,73,,,3400,,present,1389,82,5800,front wheel drive,,5,10.5,manual,7.6,,euro ii,50,13.5,175,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,cabriolet,1.6 at,cabriolet,,4,4239,1688,1410,2517,1430,1423,1085,,130,2325,490,,,,1575,,720,,,390,128,monoinjection,,inline,4,,gasoline,2,,79,73,,,2800,,present,1598,71,5000,front wheel drive,,4,10.5,automatic,7.8,,euro ii,50,17.5,163,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,cabriolet,1.6 mt,cabriolet,,4,4239,1688,1410,2517,1430,1423,1065,,130,2455,490,,,,1555,,720,,,390,128,monoinjection,,inline,4,,gasoline,2,,79,73,,,2800,,present,1598,71,5000,front wheel drive,,5,10.5,manual,7.2,,euro ii,50,14.5,170,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,cabriolet,2.0 mt,cabriolet,,4,4239,1688,1410,2517,1430,1423,1150,,130,2805,455,,,,1605,,720,,,390,170,multi-point fuel injection,,inline,4,,gasoline,2,,86,86,,,2600,,present,1998,116,5400,front wheel drive,,5,10.5,manual,8.2,,euro ii,50,10,195,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,hatchback,1.4 at,hatchback,,5,4051,1688,1410,2517,1424,1423,950,,130,2475,525,,,,1475,,1200,,,360,113,multi-point fuel injection,,inline,4,,gasoline,2,,77,73,,,3400,,present,1389,82,5800,front wheel drive,,4,10.5,automatic,7.4,,euro ii,52,13,175,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,hatchback,1.4 mt,hatchback,,5,4051,1688,1410,2517,1424,1423,940,,130,2325,535,,,,1475,,1200,,,360,103,monoinjection,,inline,4,,gasoline,2,,77,73,,,2800,,present,1389,60,5200,front wheel drive,,5,10.5,manual,6.8,500|850,euro ii,52,16,160,10.5,,95,6.1,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,hatchback,1.4 mt,hatchback,,5,4051,1688,1410,2517,1424,1423,,,130,,,,,,,,1200,,,360,110,carburetor,,inline,4,,gasoline,2,,77,73,,,3000,,present,1389,75,5800,front wheel drive,,5,10.5,manual,,,euro ii,52,,,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,hatchback,1.4 mt,hatchback,,5,4051,1688,1410,2517,1424,1423,950,,130,2475,525,,,,1475,,1200,,,360,113,multi-point fuel injection,,inline,4,,gasoline,2,,77,73,,,3400,,present,1389,82,5800,front wheel drive,,5,10.5,manual,7.4,,euro ii,52,13,175,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,hatchback,1.6 at,hatchback,,5,4051,1688,1410,2517,1424,1423,970,,130,2515,545,,,,1515,,1200,,,360,135,multi-point fuel injection,,inline,4,,gasoline,2,,79,81,,,3400,,present,1598,101,5800,front wheel drive,,4,10.5,automatic,7.8,,euro ii,52,12.5,183,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
opel,astra,f,1991,1994,hatchback,1.6 at,hatchback,,5,4051,1688,1410,2517,1424,1423,950,,130,2495,545,,,,1495,,1200,,,360,128,monoinjection,,inline,4,,gasoline,2,,79,81,,,2800,,present,1598,71,5000,front wheel drive,,4,10.5,automatic,7.6,,euro ii,52,17,163,,,95,,"semi-dependent, dampers, spring",drum,disc,"independent, mcpherson struts, stabilizer bar",,,,,,,,,,2663,1357,250,4270
