make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
skoda fabia,skoda,fabia,6y,1999,2004,combi wagon 5-doors,1.4 mt,wagon,,5,4232,1646,1452,2462,1435,1424,1130,,120,2445,515,,,,1645,900/840,1225,,,426,120,multi-point fuel injection,,inline,4,,gasoline,2,,75,78,,,2500,,,1397,60,5000,front wheel drive,,5,10.4,manual,7.2,460|800,euro iv,45,15.8,164,9.8,,95,5.6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,combi wagon 5-doors,1.4 mt,wagon,,5,4232,1646,1452,2462,1435,1424,1175,,120,,440,,,,1615,,1225,,,426,120,multi-point fuel injection,,inline,4,,gasoline,2,,75,78,,,2500,,,1397,68,5000,front wheel drive,,5,10.4,manual,6,460|800,euro iv,45,15.8,164,9.8,,95,5.6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,combi wagon 5-doors,1.4 mt,wagon,,5,4232,1646,1452,2462,1435,1424,1130,,120,2445,515,,,,1645,900/840,1225,,,426,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,5,10.4,manual,6.5,510|850,euro iv,45,14.1,170,8.9,,95,5.3,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,combi wagon 5-doors,1.4 tdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1165,,120,,515,,,,1680,900/800,1225,,,426,195,common rail,,inline,3,,diesel,2,turbo,79,95,,,2200,,present,1422,75,4000,front wheel drive,,5,10.4,manual,4.5,"800|1,130",euro iii,45,14.4,170,5.6,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,combi wagon 5-doors,1.9 sdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1160,,120,2475,515,,,,1675,900/840,1225,,,426,125,common rail,,inline,4,,diesel,2,,79,95,,,2800,,,1896,64,4000,front wheel drive,,5,10.4,manual,4.8,"710|1,130",euro iii,45,18.3,162,6.3,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,combi wagon 5-doors,1.9 tdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1180,,120,2695,515,,,,1695,900/840,1225,,,426,240,common rail,,inline,4,,diesel,2,turbo,79,95,,,2400,,present,1896,101,4000,front wheel drive,,5,10.4,manual,4.9,"700|1,130",euro iii,45,11.6,187,6.4,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,combi wagon 5-doors,2.0 mt,wagon,,5,4232,1646,1452,2462,1435,1424,1145,,120,2660,515,,,,1660,900/840,1225,,,426,170,multi-point fuel injection,,inline,4,,gasoline,2,,82,92,,,2400,,,1984,115,5400,front wheel drive,,5,10.4,manual,7.7,410|760,euro iv,45,10.1,197,10.9,,95,5.9,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.0 mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1010,,140,,515,,,,1515,,1016,,,260,84,multi-point fuel injection,,inline,4,,gasoline,2,,72,61,,,2750,,,997,50,5000,front wheel drive,,5,10.4,manual,6.8,510|830,euro iv,45,21.6,147,8.8,,95,5.4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.2 mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1045,,140,2315,515,,,,1560,,1016,,,260,108,multi-point fuel injection,,inline,3,,gasoline,2,,76,86,,,3000,,,1198,54,4750,front wheel drive,,5,10.4,manual,5.9,580|940,euro iv,45,18.4,151,7.7,,95,4.8,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.2 mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1055,,140,2370,515,,,,1570,820/800,1016,,,260,112,multi-point fuel injection,,inline,3,,gasoline,4,,76,86,,,3000,,,1198,64,5400,front wheel drive,,5,10.4,manual,5.9,580|920,euro iv,45,15.9,160,7.7,,95,4.9,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.4 at,hatchback,,5,3970,1646,1451,2462,1435,1424,1095,,140,2410,515,,,,1610,900/800,1016,,,260,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,4,10.4,automatic,7.6,420|750,euro iv,45,17,166,10.8,,95,6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.4 mt,hatchback,,5,3970,1646,1451,2462,1419,1408,1065,,140,2430,515,,,,1580,900/800,1016,,,260,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,4400,,,1390,101,6000,front wheel drive,,5,10.4,manual,6.6,510|850,euro iv,45,11.5,185,8.9,,95,5.3,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.4 mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1040,,140,2325,485,,,,1525,,1016,,,260,118,multi-point fuel injection,,inline,4,,gasoline,2,,75,78,,,2600,,,1397,60,5000,front wheel drive,,5,10.4,manual,6.9,480|820,euro iv,45,16.5,157,9.4,,95,5.5,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.4 mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1040,,140,2325,485,,,,1525,,1016,,,260,120,multi-point fuel injection,,inline,4,,gasoline,2,,75,78,,,2500,,,1397,68,5000,front wheel drive,,5,10.4,manual,7,470|820,euro iv,45,15.4,162,9.6,,95,5.5,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.4 mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1060,,140,2375,515,,,,1575,900/800,1016,,,260,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,5,10.4,manual,6.5,520|850,euro iv,45,13.8,167,8.6,,95,5.3,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.4 tdi mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1130,,140,2645,515,,,,1645,900/800,1016,,,260,195,direct injection,,inline,3,,diesel,2,turbo,79,95,,,2200,,present,1422,75,4000,front wheel drive,,5,10.4,manual,4.5,"800|1,130",euro iii,45,14.2,168,5.6,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.9 sdi mt,hatchback,,5,3970,1646,1451,2462,1435,1424,1125,,140,2440,515,,,,1640,900/800,1016,,,260,125,direct injection,,inline,4,,diesel,2,,79,95,,,2800,,,1896,64,4000,front wheel drive,,5,10.4,manual,4.8,"710|1,130",euro iii,45,17.9,158,6.3,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,1.9 tdi mt,hatchback,,5,3970,1646,1451,2462,1419,1408,1145,,140,2660,515,,,,1660,900/800,1016,,,260,240,direct injection,,inline,4,,diesel,2,turbo,79,95,,,2400,,present,1896,101,4000,front wheel drive,,5,10.4,manual,4.9,"700|1,130",euro iv,45,11.5,185,6.4,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,hatchback 5-doors,2.0 mt,hatchback,,5,3970,1646,1451,2462,1419,1408,1110,,140,2625,515,,,,1625,900/800,1016,,,260,170,multi-point fuel injection,,inline,4,,gasoline,2,,82,92,,,2400,,,1984,115,5400,front wheel drive,,5,10.4,manual,7.7,410|760,euro iv,45,9.9,195,10.9,,95,5.9,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,rs hatchback 5-doors,1.9 tdi mt,hatchback,,5,4002,1646,1441,2462,1432,1422,1245,,110,,475,,,,1720,960/800,1016,,,260,310,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,present,1896,130,4000,front wheel drive,,6,10.4,manual,5.3,"650|1,020",euro iv,45,9.5,206,6.9,,diesel,4.4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.2 mt,sedan,,5,4232,1646,1449,2462,1435,1424,1085,,140,2350,515,,,,1600,900/840,789,,,438,112,multi-point fuel injection,,inline,3,,gasoline,4,,76,86,,,3000,,,1198,64,5400,front wheel drive,,5,10.4,manual,5.9,580|920,euro iv,45,16.3,160,7.7,,95,4.9,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.4 at,sedan,,5,4232,1646,1449,2462,1435,1424,1125,,140,2440,515,,,,1640,900/840,789,,,438,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,4,10.4,automatic,7.6,440|750,euro iv,45,17.3,166,10.3,,95,6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.4 mt,sedan,,5,4232,1646,1449,2462,1435,1424,1095,,120,2460,515,,,,1610,900/840,789,,,438,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,4400,,,1390,101,6000,front wheel drive,,5,10.4,manual,6.7,500|830,euro iv,45,11.6,185,9,,95,5.4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.4 mt,sedan,,5,4232,1646,1449,2462,1435,1424,1100,,140,2415,515,,,,1615,,789,,,438,120,multi-point fuel injection,,inline,4,,gasoline,2,,75,78,,,2500,,,1397,68,5000,front wheel drive,,5,10.4,manual,7.1,470|800,euro iv,45,15.8,164,9.6,,95,5.6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.4 mt,sedan,,5,4232,1646,1449,2462,1435,1424,1060,,140,2440,515,,,,1605,900/840,789,,,438,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,5,10.4,manual,6.4,510|870,euro iv,45,14.1,168,8.8,,95,5.2,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.4 tdi mt,sedan,,5,4232,1646,1449,2462,1435,1424,1135,,140,2675,540,,,,1675,,789,,,438,195,direct injection,,inline,3,,diesel,2,turbo,79,95,,,2200,,present,1422,75,4000,front wheel drive,,5,10.4,manual,4.5,"800|1,130",euro iii,45,14.4,169,5.6,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.9 sdi mt,sedan,,5,4232,1646,1449,2462,1435,1424,1155,,140,2470,515,,,,1670,900/840,789,,,438,125,direct injection,,inline,4,,diesel,2,,79,95,,,2800,,,1896,64,4000,front wheel drive,,5,10.4,manual,4.8,"710|1,130",euro iii,45,18.3,158,6.3,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,1.9 tdi mt,sedan,,5,4232,1646,1449,2462,1435,1424,1175,,140,2690,515,,,,1690,900/840,789,,,438,240,direct injection,,inline,4,,diesel,2,turbo,79,95,,,2400,,present,1896,101,4000,front wheel drive,,5,10.4,manual,4.9,"700|1,130",euro iii,45,11.6,185,6.4,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y,1999,2004,sedan,2.0 mt,sedan,,5,4232,1646,1449,2462,1435,1424,1140,,140,2655,515,,,,1655,900/840,789,,,438,170,multi-point fuel injection,,inline,4,,gasoline,2,,82,92,,,2400,,,1984,115,5400,front wheel drive,,5,10.4,manual,7.7,410|760,euro iv,45,10.2,196,10.9,,95,5.9,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.2 htp mt,wagon,,5,4232,1646,1452,2462,1435,1424,1090,,140,2355,515,,,,1605,900/840,1225,,,426,112,multi-point fuel injection,,inline,3,,gasoline,4,,76,86,,,3000,,,1198,64,5400,front wheel drive,,5,10.4,manual,6,630|880,euro iv,45,16.3,162,7.1,,95,5.1,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.2 mt,wagon,,5,4232,1646,1452,2462,1435,1424,1090,,140,2355,515,,,,1605,900/840,1225,,,426,106,multi-point fuel injection,,inline,3,,gasoline,4,,76,86,,,3000,,,1198,54,4750,front wheel drive,,5,10.4,manual,5.9,580|940,euro iv,45,18.4,151,7.8,,95,4.8,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 at,wagon,,5,4232,1646,1452,2462,1435,1424,1130,,140,2445,515,,,,1645,900/840,1225,,,426,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,4,10.4,automatic,7.6,440|750,euro iv,45,17.3,169,10.3,,95,6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 at,wagon,,5,4232,1646,1452,2462,1435,1424,1130,,140,2445,515,,,,1645,900/840,1225,,,426,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,80,5000,front wheel drive,,4,10.4,automatic,7.6,440|750,euro iv,45,17.3,169,10.3,,95,6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 mt,wagon,,5,4232,1646,1452,2462,1419,1408,1100,,140,2465,515,,,,1615,900/840,1225,,,426,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,4400,,,1390,101,6000,front wheel drive,,5,10.4,manual,6.7,500|830,euro iv,45,11.6,186,9,,95,5.4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 mt,wagon,,5,4232,1646,1452,2462,1435,1424,1095,,140,2410,515,,,,1610,900/840,1225,,,426,126,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,75,5000,front wheel drive,,5,10.4,manual,6.6,520|830,euro iv,45,12.7,180,8.7,,95,5.4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 mt,wagon,,5,4232,1646,1452,2462,1435,1424,1095,,120,2410,515,,,,1610,900/840,1225,,,426,132,multi-point fuel injection,,inline,4,,gasoline,4,,76,75,,,3800,,,1390,80,5000,front wheel drive,,5,10.4,manual,6.6,520|830,euro iv,45,12.7,180,8.7,,95,5.4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 tdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1155,,120,2570,515,,,,1670,900/840,1225,,,426,155,direct injection,,inline,3,,diesel,2,turbo,79,95,,,2800,,present,1422,69,4000,front wheel drive,,5,10.4,manual,4.7,"760|1,100",euro iv,45,15.8,166,5.9,,diesel,4.1,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 tdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1155,,140,,515,,,,1670,,1225,,,426,155,direct injection,,inline,3,,diesel,2,turbo,79,95,,,2200,,present,1422,70,4000,front wheel drive,,5,10.4,manual,,"760|1,100",euro iii,45,15.8,166,5.9,,diesel,4.1,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 tdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1140,,140,2680,540,,,,1680,,1225,,,426,195,direct injection,,inline,3,,diesel,2,turbo,79,95,,,2200,,present,1422,75,4000,front wheel drive,,5,10.4,manual,4.5,"800|1,130",euro iii,45,14.4,170,5.6,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.4 tdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1165,,120,2680,515,,,,1680,900/840,1225,,,426,195,direct injection,,inline,3,,diesel,2,turbo,79,95,,,2200,,present,1422,80,4000,front wheel drive,,5,10.4,manual,4.6,"790|1,100",euro iv,45,14,173,5.7,,diesel,4.1,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.9 sdi mt,wagon,,5,4232,1646,1452,2462,1435,1424,1160,,140,2475,515,,,,1675,900/840,1225,,,426,125,direct injection,,inline,4,,diesel,2,,79,95,,,2800,,,1896,64,4000,front wheel drive,,5,10.4,manual,4.8,"710|1,130",euro iii,45,18.3,162,6.3,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,1.9 tdi mt,wagon,,5,4232,1646,1452,2462,1419,1408,1180,,140,2695,515,,,,1695,900/840,1225,,,426,240,direct injection,,inline,4,,diesel,2,turbo,79,95,,,2400,,present,1896,101,4000,front wheel drive,,5,10.4,manual,4.9,"700|1,130",euro iv,45,11.6,187,6.4,,diesel,4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
skoda fabia,skoda,fabia,6y [redesign],2004,2007,combi wagon,2.0 mt,wagon,,5,4232,1646,1452,2462,1419,1408,1145,,140,2660,515,,,,1660,900/840,1225,,,426,170,multi-point fuel injection,,inline,4,,gasoline,2,,82,92,,,2400,,,1984,115,5400,front wheel drive,,5,10.4,manual,7.7,410|760,euro iv,45,10.1,197,10.9,,95,5.9,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,876234,673468,79418,1629120
