make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
proton,persona 400,1 generation,1995,2007,hatchback,2.0 td mt,hatchback,,5,4270,1680,1385,2500,1450,1460,1175,,120,,,,,,1575,,950,,,385,172,injector,,inline,4,,diesel,2,turbo,82,93,,,2500,,,1998,82,4500,front wheel drive,,5,,manual,,560|830,,50,14,170,9,,diesel,6,helical springs,drum,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,sedan,1.5 mt,sedan,,5,4360,1680,1385,2500,1450,1460,1065,,120,,,,,,1400,,385,,,385,126,multi-point fuel injection,,inline,4,,gasoline,3,,75,82,,,3000,,,1468,90,6000,front wheel drive,,5,,manual,,,,50,12,173,,,95,,helical springs,drum,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,sedan,1.6 mt,sedan,,5,4360,1690,1385,2500,1450,1460,1120,,120,,,,,,1565,,385,,,385,137,multi-point fuel injection,,inline,4,,gasoline,4,,81,77,,,5000,,,1597,113,6000,front wheel drive,,5,,manual,,,,50,10,187,,,92,,helical springs,disc,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,sedan,1.6 mt,sedan,,5,4360,1680,1385,2500,1450,1460,1045,,120,,,,,,1565,,415,,,415,135,multi-point fuel injection,,inline,4,,gasoline,4,,81,77,,,5000,,,1597,95,6000,front wheel drive,,5,,manual,,450|830,,50,11,181,11,,92,6,helical springs,drum,disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,persona 400,1 generation,1995,2007,sedan,2.0 d mt,sedan,,5,4360,1690,1385,2500,1450,1460,1225,,,,,,,,1575,,385,,,385,123,multi-point fuel injection,,inline,4,,diesel,2,,82,93,,,3000,,,1998,68,4500,front wheel drive,,5,,manual,,,,50,,160,,,diesel,,helical springs,drum,ventilated disc,strut,,,,,,,,,,261954,112199,13394,387547
proton,satria,2 generation,2006,2015,hatchback 3-doors,1.3 mt,,,5,3904,1709,1420,2240,,,,195/55/r15,,,,1471,1471,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,malaysia,3,,,,,,17655,10269,1046,28970
proton,satria,2 generation,2006,2015,hatchback 3-doors,1.6 at,,,5,3904,1709,1420,2240,,,,195/50/r16,,,,1471,1471,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,malaysia,3,,,,,,17655,10269,1046,28970
proton,satria,2 generation,2006,2015,hatchback 3-doors,1.6 mt,,,5,3904,1709,1420,2240,,,,195/50/r16,,,,1471,1471,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,malaysia,3,,,,,,17655,10269,1046,28970
proton,satria,2 generation,2006,2015,hatchback 3-doors,1.6 mt,,,5,3904,1709,1420,2240,,,,195/50/r16,,,,1471,1471,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,malaysia,3,,,,,,17655,10269,1046,28970
proton,satria,i (300 series),1996,2005,hatchback 3-doors,1.3 mt,,,5,3990,1680,1360,2440,,,960,175/70/r13,,,,1460,1450,150,1365,,,,,240,108,multi-point fuel injection,,inline,4,"9,5",gasoline,3,none,71,82,"front, cross-section",,3000,55,,1298,75,3000,front wheel drive,,5,,manual,,,,50,13.6,km/h,10.6,,92,6.5,"independent, spring",drum,disc,"independent, spring",,c,malaysia,3,,,,,,17655,10269,1046,28970
proton,satria,i (300 series),1996,2005,hatchback 3-doors,1.5 at,,,5,3990,1680,1360,2440,,,,175/70/r13,,,,1460,1450,150,1370,,,,,240,124,multi-point fuel injection,,inline,4,"9,2",gasoline,4,none,75,82,"front, cross-section",,3000,64,,1468,87,3000,front wheel drive,,3,,automatic,,,,50,,,,,92,,"independent, spring",drum,disc,"independent, spring",,c,malaysia,3,,,,,,17655,10269,1046,28970
