make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
lancia,delta,3 generation,2008,2014,hatchback,1.8 di turbo-jet at,hatchback,,5,4520,1797,1499,2700,1538,1531,1395,,110,,,,,,1800,,1190,,,465,320,direct injection,,inline,4,,gasoline,4,compressor,83,80,,,2000,,present,1742,200,5000,front wheel drive,,6,10.6,automatic,7.8,520|980,euro v,58,7.4,230,11.1,,95,5.9,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation,2008,2014,hatchback,1.9 twinturbo multijet mt,hatchback,,5,4510,1797,1497,2700,1538,1531,1505,,110,,,,,,2000,,1190,,,380,200,common rail,,inline,4,,diesel,4,biturbo,,,,,1500,,,1910,190,4000,front wheel drive,,6,10.8,manual,5.7,"780|1,210",euro iv,57,7.9,222,7.3,,diesel,4.7,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation,2008,2014,hatchback,2.0 jtd mt multijet dpf,hatchback,,5,4510,1797,1497,2700,1538,1531,1505,,110,,,,,,2000,,1190,,,380,360,direct injection,,inline,4,,diesel,4,turbo,,,,,1750,,,1956,165,4000,front wheel drive,,6,10.8,manual,5.3,"830|1,330",euro iv,57,8.5,212,6.9,,diesel,4.3,"semi-dependent, spring",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,1.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,1.4 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,1.6 amt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,1.6 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,1.6 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,1.7 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,1.9 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,delta,3 generation (844) [redesign],2011,2014,hatchback 5 doors,2.0 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28496,5711,903,35110
lancia,flaminia,1 generation,1952,1970,cabriolet,2.5 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,flaminia,1 generation,1952,1970,cabriolet,2.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,flaminia,1 generation,1952,1970,cabriolet,2.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,flaminia,1 generation,1952,1970,coupe,2.5 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,flaminia,1 generation,1952,1970,coupe,2.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,flaminia,1 generation,1952,1970,coupe,2.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,flaminia,1 generation,1952,1970,sedan,2.5 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,flaminia,1 generation,1952,1970,sedan,2.8 mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,5,10,878
lancia,gamma,1 generation,1976,1980,berlina fastback,2.0 mt,fastback,,5,4572,1727,1422,2670,1450,1440,1320,,,,,,,,,,,,,,172,carburetor,,opposed,4,,gasoline,4,,,,,,3500,,,1999,117,5500,front wheel drive,,5,,manual,,,,,,185,,,gasoline,,"independent, multi wishbone, spring, stabilizer bar",disc,ventilated disc,"independent, multi wishbone, spring, stabilizer bar",,,,,,,,,,561,29,22,612
lancia,gamma,1 generation,1976,1980,berlina fastback,2.5 mt,fastback,,5,4572,1727,1422,2670,1450,1440,1319,,125,,,,,,,,,,,,209,carburetor,,opposed,4,,gasoline,4,,102,76,,,3000,,,2484,142,5400,front wheel drive,,5,,manual,,,,63,,192,,,gasoline,,"independent, multi wishbone, spring, stabilizer bar",disc,ventilated disc,"independent, multi wishbone, spring, stabilizer bar",,,,,,,,,,561,29,22,612
lancia,gamma,1 generation,1976,1980,coupe coupe,2.0 mt,coupe,,4,4470,1727,1346,2550,1440,1450,1270,,,,,,,,,,,,,,172,carburetor,,opposed,4,,gasoline,2,,,,,,3500,,,1999,120,5500,front wheel drive,,5,,manual,,,,,,185,,,92,,"dependent, spring",disc,disc,helical springs,,,,,,,,,,561,29,22,612
lancia,gamma,1 generation,1976,1980,coupe coupe,2.5 mt,coupe,,4,4470,1727,1346,2550,1440,1450,1290,,,,,,,,,,,,,,209,carburetor,,opposed,4,,gasoline,4,,,,,,3000,,,2484,142,5400,front wheel drive,,5,,manual,,,,,,193,,,gasoline,,helical springs,drum,disc,wishbone,,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,berlina fastback,2.0 at,fastback,,5,4580,1730,1410,2670,1450,1440,1320,,125,,,,,,1820,,500,,,500,172,carburetor,,opposed,4,,gasoline,2,,91,76,,,3500,,,1999,113,5500,front wheel drive,,4,11,automatic,,,,63,13.7,180,,,gasoline,,"independent, spring",disc,ventilated disc,"independent, spring",,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,berlina fastback,2.0 mt,fastback,,5,4580,1730,1410,2670,1450,1440,1320,,125,,500,,,,1820,,500,,,500,172,carburetor,,opposed,4,,gasoline,2,,91,76,,,3500,,,1999,120,5500,front wheel drive,,5,11,manual,,,,63,12,180,,,92,,"independent, spring",disc,ventilated disc,"independent, spring",,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,berlina fastback,2.5 i at,fastback,,5,4580,1730,1410,2670,1450,1440,1340,,125,,,,,,1840,,500,,,500,208,injector,,opposed,4,,gasoline,2,,102,76,,,3000,,,2484,138,5400,front wheel drive,,4,11,automatic,,,,63,11.4,185,,,gasoline,,"independent, spring",disc,ventilated disc,"independent, spring",,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,berlina fastback,2.5 i mt,fastback,,5,4580,1730,1410,2670,1450,1440,1340,,125,,,,,,1840,,500,,,500,212,injector,,opposed,4,,gasoline,2,,102,76,,,3000,,,2484,140,5400,front wheel drive,,5,11,manual,,,,63,10.5,192,,,92,,"independent, spring",disc,ventilated disc,"independent, spring",,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,berlina fastback,2.5 mt,fastback,,5,4580,1730,1410,2670,1450,1440,1320,,125,,,,,,1820,,500,,,500,208,carburetor,,opposed,4,,gasoline,2,,102,76,,,3000,,,2484,140,5400,front wheel drive,,5,11,manual,,,,63,10.5,195,,,92,,"independent, spring",disc,ventilated disc,"independent, spring",,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,coupe coupe,2.0 at,coupe,,4,4485,1730,1330,2555,1450,1440,1270,,,,510,,,,1780,,470,,,470,172,carburetor,,opposed,4,,gasoline,2,,91,76,,,3500,,,1999,113,5500,front wheel drive,,4,10.7,automatic,,,,59,12.8,183,,,gasoline,,independent,disc,disc,helical springs,,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,coupe coupe,2.0 mt,coupe,,4,4485,1730,1330,2555,1450,1440,1270,,,,510,,,,1780,,470,,,470,172,carburetor,,opposed,4,,gasoline,2,,91,76,,,3500,,,1999,113,5500,front wheel drive,,5,10.7,manual,,,,59,12,180,,,gasoline,,independent,disc,disc,helical springs,,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,coupe coupe,2.5 at,coupe,,4,4485,1730,1330,2555,1450,1440,1290,,,,500,,,,1790,,470,,,470,212,injector,,opposed,4,,gasoline,2,,102,76,,,3000,,,2484,138,5400,front wheel drive,,4,10.7,automatic,,,,59,10.9,198,,,gasoline,,independent,disc,disc,helical springs,,,,,,,,,,561,29,22,612
lancia,gamma,2 generation,1980,1984,coupe coupe,2.5 mt,coupe,,4,4485,1730,1330,2555,1450,1440,1290,,,,500,,,,1790,,470,,,470,208,injector,,opposed,4,,gasoline,2,,102,76,,,3000,,,2484,140,5400,front wheel drive,,5,10.7,manual,,,,59,10.5,192,,,92,,independent,disc,disc,helical springs,,,,,,,,,,561,29,22,612
lancia,prisma,1 generation,1982,1990,sedan,1.3,sedan,,5,4180,1620,1380,2480,1400,1400,935,,,,,,,,1385,,450,,,450,105,carburetor,,inline,4,,gasoline,2,,86,55,,,3400,,,1301,78,5800,front wheel drive,,5,10.6,manual,7.6,,,57,14.3,163,,,92,,"independent, multi wishbone, dampers, spring",drum,disc,"mcpherson struts, stabilizer bar",,,,,,,,,,7626,1708,268,9602
lancia,prisma,1 generation,1982,1990,sedan,1.6,sedan,,5,4180,1620,1380,2480,1400,1400,990,,,,,,,,1440,,450,,,450,126,carburetor,,inline,4,,gasoline,2,,84,71,,,4000,,,1585,101,5900,front wheel drive,,5,10.5,manual,8.2,,,57,10.4,180,,,92,,"independent, multi wishbone, dampers, spring",disc,disc,"mcpherson struts, stabilizer bar",,,,,,,,,,7626,1708,268,9602
lancia,prisma,1 generation,1982,1990,sedan,1.6,sedan,,5,4181,1621,1379,2479,1400,1400,975,,,,,,,,1425,,450,,,450,135,carburetor,,inline,4,,gasoline,2,,84,71,,,3300,,,1585,105,5800,front wheel drive,,5,10.5,manual,8.3,,,57,10.2,178,,,92,,"independent, multi wishbone, dampers, spring",disc,disc,"mcpherson struts, stabilizer bar",,,,,,,,,,7626,1708,268,9602
lancia,prisma,1 generation,1982,1990,sedan,1.6 i.e.,sedan,,5,4180,1620,1380,2480,1400,1400,995,,,,,,,,1445,,450,,,450,135,multi-point fuel injection,,inline,4,,gasoline,2,,84,71,,,3500,,,1585,107,5900,front wheel drive,,5,10.5,manual,8,,,57,10,185,,,92,,"independent, multi wishbone, dampers, spring",disc,disc,"mcpherson struts, stabilizer bar",,,,,,,,,,7626,1708,268,9602
lancia,prisma,1 generation,1982,1990,sedan,1.6 i.e.,sedan,,5,4180,1620,1380,2480,1400,1400,995,,,,,,,,1445,,450,,,450,124,multi-point fuel injection,,inline,4,,gasoline,2,,84,71,,,4250,,,1585,90,6250,front wheel drive,,5,10.5,manual,8.3,,,57,11,175,,,92,,"independent, multi wishbone, dampers, spring",disc,disc,"mcpherson struts, stabilizer bar",,,,,,,,,,7626,1708,268,9602
lancia,prisma,1 generation,1982,1990,sedan,1.9 turbo d,sedan,,5,4180,1620,1380,2480,1400,1400,1060,,,,,,,,1495,,,,,,172,common rail,,inline,4,,diesel,2,turbo,82,90,,,2400,,,1929,80,4200,front wheel drive,,5,10.5,manual,5.8,,,57,12.9,170,,,diesel,,"independent, multi wishbone, dampers, spring",drum,disc,"mcpherson struts, stabilizer bar",,,,,,,,,,7626,1708,268,9602
lancia,prisma,1 generation,1982,1990,sedan,2.0 4wd,sedan,,5,4180,1620,1380,2480,1400,1400,1180,,,,,,,,1630,,450,,,450,163,injector,,inline,4,,gasoline,2,,84,90,,,3250,,,1995,116,5400,all wheel drive (awd),,5,10.4,manual,9.6,,,57,10.5,184,,,92,,"independent, multi wishbone, dampers, spring",disc,disc,"mcpherson struts, stabilizer bar",,,,,,,,,,7626,1708,268,9602
lancia,thema,1 generation,1984,1993,sedan,2.0 at,sedan,,5,4590,1750,1435,2660,1480,1470,1250,,140,,,,,,1750,,1000,,,440,184,multi-point fuel injection,,inline,4,,gasoline,4,,84,90,,,4000,,,1995,152,6000,front wheel drive,,5,,automatic,8,"560|1,030",,70,12,200,12.5,,95,6.8,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.0 mt,sedan,,5,4590,1750,1435,2660,1480,1470,1250,,140,,,,,,1750,,1000,,,440,184,multi-point fuel injection,,inline,4,,gasoline,4,,84,90,,,4000,,,1995,152,6000,front wheel drive,,5,,manual,8,"670|1,090",,70,9.5,205,10.4,,95,6.4,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.0 mt turbo,sedan,,5,4590,1750,1435,2660,1480,1470,1285,,140,,,,,,1785,,1000,,,440,299,multi-point fuel injection,,inline,4,,gasoline,4,turbo,84,90,,,2500,,,1995,181,5500,front wheel drive,,5,,manual,9,630|990,,70,8,222,11.1,,95,7.1,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.0i mt e,sedan,,5,4590,1750,1435,2660,1480,1470,1230,,140,,,,,,1730,,1000,,,440,165,multi-point fuel injection,,inline,4,,gasoline,2,,84,90,,,3300,,,1995,120,5250,front wheel drive,,5,,manual,8.4,"710|1,080",,70,10,195,9.8,,95,6.5,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.5 mt turbo ds,sedan,,5,4590,1750,1435,2660,1480,1470,1350,,140,,,,,,1850,,1000,,,440,250,multi-point fuel injection,,inline,4,,diesel,2,turbo,93,92,,,2200,,,2500,118,3900,front wheel drive,,5,,manual,7,"810|1,320",,70,11,195,8.6,,diesel,5.3,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.85i at e,sedan,,5,4590,1750,1435,2660,1480,1470,1280,,140,,,,,,1780,,1000,,,440,225,multi-point fuel injection,,v-type,6,,gasoline,2,,91,73,,,3500,,,2849,147,,front wheel drive,,4,,automatic,9,500|950,,70,8.4,205,14,,95,7.4,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.85i mt e,sedan,,5,4590,1750,1435,2660,1480,1470,1280,,140,,,,,,1780,,1000,,,440,225,multi-point fuel injection,,v-type,6,,gasoline,2,,91,73,,,3500,,,2849,147,,front wheel drive,,5,,manual,9,500|950,,70,8.4,205,14,,95,7.4,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.85i mt e,sedan,,5,4590,1750,1435,2660,1480,1470,1280,,140,,,,,,1780,,1000,,,440,230,multi-point fuel injection,,v-type,6,,gasoline,2,,91,73,,,3500,,,2849,150,5000,front wheel drive,,5,,manual,9,"500|1,000",,70,8,205,14,,95,7,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,thema,1 generation,1984,1993,sedan,2.9 mt,sedan,,5,4590,1750,1435,2660,1480,1470,1400,,140,,,,,,1880,,1000,,,440,284,multi-point fuel injection,,v-type,8,,gasoline,4,,81,71,,,4500,,,2927,215,6750,front wheel drive,,5,,manual,,400|760,,70,7.2,234,17.5,,95,9.2,helical springs,disc,disc,helical springs,,,,,,,,,,14539,1946,596,17081
lancia,y10,1 generation,1987,1995,hatchback,1.1i mt,hatchback,,5,3425,1510,1430,2160,1280,1280,800,,160,,,,,,1220,,830,,,195,85,monoinjection,,inline,4,,gasoline,2,,70,72,,,3000,,,1108,51,5250,front wheel drive,,5,9.3,manual,6.2,590|910,,43,15.8,150,7.3,,95,4.7,helical springs,drum,disc,helical springs,,,,,,,,,,11131,11533,842,23506
lancia,y10,1 generation,1987,1995,hatchback,1.1i mt 4x4,hatchback,,5,3425,1510,1460,2180,1275,1280,890,,180,,,,,,1290,,830,,,195,85,monoinjection,,inline,4,,gasoline,2,,70,72,,,3000,,,1108,51,5250,all wheel drive (awd),,5,9,manual,7,340|610,,30,18.9,142,8.8,,95,4.9,helical springs,drum,disc,helical springs,,,,,,,,,,11131,11533,842,23506
lancia,y10,1 generation,1987,1995,hatchback,1.3i mt,hatchback,,5,3425,1510,1430,2160,1280,1280,855,,160,,,,,,1255,,830,,,195,102,multi-point fuel injection,,inline,4,,gasoline,2,,78,71,,,3250,,,1297,74,5750,front wheel drive,,5,9.8,manual,7.2,540|770,,43,12.5,170,7.9,,95,5.6,helical springs,drum,disc,helical springs,,,,,,,,,,11131,11533,842,23506
