make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
alfa romeo,giulietta,750/101 [redesign],1959,1962,spider cabriolet,1.3 mt,cabriolet,,2,3900,1580,1260,2250,1292,1270,860,,140,,,,,,,,,,,,98,carburetor,,inline,4,,gasoline,2,,74,75,,,3500,,,1290,80,6000,rear wheel drive,,4,,manual,,,,53,,165,,,80,,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,spider cabriolet,1.3 mt,cabriolet,,2,3900,1580,1260,2250,1292,1270,865,,140,,,,,,,,,,,,108,carburetor,,inline,4,,gasoline,2,,74,75,,,4500,,,1290,90,6000,rear wheel drive,,4,,manual,,,,53,,180,,,80,,"independent, spring",drum,drum,"independent, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,750/101 [redesign],1959,1962,sz coupe 2-doors,1.3 mt,coupe,,2,3000,1550,1220,2250,1293,1270,785,,140,,,,,,,,,,,,113,carburetor,,inline,4,,gasoline,2,,74,75,,,4500,,,1290,101,6000,rear wheel drive,,5,,manual,,,,,,200,,,80,,"independent, spring",drum,drum,"independent, double wishbone, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940,2010,2020,hatchback,1.4 tb mt,hatchback,,5,4351,1798,1465,2634,1554,1554,1280,,,3085,505,,,,1785,,1045,,,350,206,multi-point fuel injection,,inline,4,,gasoline,4,turbo,72,84,,,1750,,present,1368,120,5000,front wheel drive,,6,10.9,manual,6.4,"710|1,130",euro v,60,9.4,195,8.4,,95,5.3,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940,2010,2020,hatchback,1.4 tb multiair mt,hatchback,,5,4351,1798,1465,2634,1554,1554,1355,,,3095,430,,,,1795,,1045,,,350,215,direct injection,,inline,4,,gasoline,4,,72,84,,,2500,,,1368,120,5000,front wheel drive,,6,10.9,manual,6.4,,euro v,60,9.4,195,,,95,,"multi wishbone, stabilizer bar",disc,ventilated disc,"mcpherson struts, stabilizer bar",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940,2010,2020,hatchback,1.4 tb multiair mt,hatchback,,5,4351,1798,1465,2634,1554,1554,1290,,,3095,505,,,,1795,,1045,,,350,250,multi-point fuel injection,,inline,4,,gasoline,4,turbo,72,84,,,2500,,present,1368,170,5500,front wheel drive,,6,10.9,manual,5.8,"770|1,300",euro v,60,7.8,218,7.8,,95,4.6,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940,2010,2020,hatchback,1.4 tb multiair tct,hatchback,,5,4351,1798,1465,2634,1554,1554,1365,,,3095,430,,,,1795,,1045,,,350,250,direct injection,,inline,4,,gasoline,4,turbo,72,84,,,2500,,present,1368,170,5000,all wheel drive (awd),,6,10.9,robot,5.1,"910|1,400",euro v,60,7.6,218,6.6,,95,4.3,"multi wishbone, stabilizer bar",disc,ventilated disc,"mcpherson struts, stabilizer bar",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940,2010,2020,hatchback,1.6 jtdm mt,hatchback,,5,4351,1798,1465,2634,1554,1554,1310,,,3115,505,,,,1815,,1045,,,350,320,common rail,,inline,4,,diesel,4,turbo,79,80,,,1750,,present,1598,105,4000,front wheel drive,,6,10.9,manual,4.4,"1,090|1,620",euro v,60,11.3,185,5.5,,diesel,3.7,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940,2010,2020,hatchback,1.75 quadrifoglio verde tbi mt,hatchback,,5,4351,1798,1465,2634,1554,1554,1320,,,3125,500,,,,1825,,1045,,,350,340,direct injection,,inline,4,,gasoline,4,turbo,83,80,,,1900,,present,1742,235,5500,front wheel drive,,6,10.9,manual,7.6,"560|1,030",euro v,60,6.8,242,10.8,,95,5.8,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940,2010,2020,hatchback,2.0 jtdm mt,hatchback,,5,4351,1798,1465,2634,1554,1554,1320,,,3125,,,,,1825,,1045,,,350,350,common rail,,inline,4,,diesel,4,turbo,83,90,,,1750,,present,1956,170,4000,front wheel drive,,6,10.9,manual,4.7,"1,030|1,460",euro v,60,8,218,5.8,,diesel,4.1,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940 [redesign],2016,2019,hatchback,1.4 amt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940 [redesign],2016,2019,hatchback,"1.6 l, 120 hp, gasoline, mt, front drive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940 [redesign],2016,2019,hatchback,"1.6 l, 120 hp, gasoline, robot, front drive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17516,7641,1223,26380
alfa romeo,giulietta,940 [redesign],2016,2019,hatchback,"2.0 l, 170 hp, gasoline, robot, front drive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17516,7641,1223,26380
alfa romeo,gt,937,2003,2010,coupe,1.8 mt,coupe,,4,4480,1760,1390,2596,1511,1494,1300,,140,,,,,,1750,,905,,,320,163,injector,,inline,4,,gasoline,4,,82,82,,,3900,,,1747,140,6500,front wheel drive,,5,,manual,8,"570|1,050",,63,9,205,11,,95,6,helical springs,disc,ventilated disc,strut,,,,,,,,,,93218,22222,5999,121439
