make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
jeep,cherokee,xj,1984,2001,suv 5-doors,4.0 mt 4wd,crossover,,5,4288,1720,1622,2575,1473,1473,1381,,220,,,,,,,,1315,,,652,305,injector,,inline,6,,gasoline,2,,98,86,,,4000,,,3960,190,4750,four wheel drive (4wd),,5,,manual,13.4,,,76,,,,,92,,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,4.0 mt sport,crossover,,5,4254,1763,1624,2576,1473,1473,1475,,220,,,,,,2223,,1954,,,932,305,injector,,inline,6,,gasoline,2,,98,86,,,3000,,,3956,192,4600,rear wheel drive,,5,,manual,,580|710,,76,,,13.1,,95,10.7,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,cherokee,xj,1984,2001,suv 5-doors,4.0 mt sport 4wd,crossover,,5,4254,1763,1626,2576,1473,1473,1545,,220,,,,,,2223,,1954,,,932,305,injector,,inline,6,,gasoline,2,,98,86,,,3000,,,3956,192,4600,four wheel drive (4wd),,5,,manual,,580|640,,76,,,13.1,,95,11.8,spring,drum,ventilated disc,helical springs,,,,,,,,,,675775,214426,41850,932051
jeep,commander,1 generation,2006,2010,suv,3.0 crd at awd,crossover,,7,4787,1900,1826,2781,1589,1589,2245,,,,,,,,2900,,1940,,,212,510,common rail,,v-type,6,,diesel,4,,83,92,,,1600,,,2987,218,4000,all wheel drive (awd),,5,,automatic,10.8,580|850,,78,9,191,13.5,,diesel,9.2,"independent, multi wishbone, spring, stabilizer bar",disc,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,3.7 at,crossover,,7,4787,1900,1826,2781,1590,1590,2080,,218,,,,,,2812,,1950,,,170,319,injector,,v-type,6,,gasoline,2,,93,90,,,4000,,,3701,213,5200,rear wheel drive,,5,,automatic,14.7,400|630,,78,,180,19.6,,95,12.4,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,3.7 at awd,crossover,,7,4787,1900,1826,2781,1590,1590,2170,,218,,,,,,2905,,1950,,,170,319,injector,,v-type,6,,gasoline,2,,93,90,,,4000,,,3701,213,5200,all wheel drive (awd),,5,,automatic,14.7,400|660,,78,,180,19.6,,95,11.8,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,4.7 at,crossover,,7,4787,1900,1826,2781,1590,1590,2235,,218,,,,,,2823,,1950,,,170,410,injector,,v-type,8,,gasoline,2,,93,86,,,3600,,,4701,231,4500,rear wheel drive,,5,,automatic,14.8,410|640,,78,9.5,190,19.2,,92,12.2,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,4.7 at awd,crossover,,7,4787,1900,1826,2781,1590,1590,2235,,218,,,,,,2823,,1950,,,170,410,injector,,v-type,8,,gasoline,2,,93,86,,,3600,,,4701,231,4500,all wheel drive (awd),,5,,automatic,14.8,410|640,,78,9.5,190,19.2,,92,12.2,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,4.7 at awd,crossover,,7,4787,1900,1826,2781,1590,1590,2230,,218,,670,,,,2900,,1950,,,170,445,injector,,v-type,8,,gasoline,2,,93,86,,,3950,,,4701,303,5650,all wheel drive (awd),,5,,automatic,13.9,410|720,,78,9,210,19.2,,92,10.9,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,5.7 at,crossover,,7,4787,1900,1826,2781,1590,1590,2345,,218,,,,,,2905,,1950,,,170,509,injector,,v-type,8,,gasoline,2,,99,90,,,4000,,,5654,334,5000,rear wheel drive,,5,,automatic,15.5,370|630,,78,7.4,180,21,,92,12.3,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,5.7 at,crossover,,7,4787,1900,1826,2781,1590,1590,2257,,218,,643,,,,2900,,1950,,,170,520,injector,,v-type,8,,gasoline,2,,99,90,,,4350,,,5654,357,5200,rear wheel drive,,5,,automatic,,460|660,,78,,,16.8,,92,11.8,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,5.7 at awd,crossover,,7,4787,1900,1826,2781,1590,1590,2318,,218,,,,,,2620,,1950,,,170,500,injector,,v-type,8,,gasoline,2,,99,90,,,4000,,,5654,326,5000,all wheel drive (awd),,5,,automatic,15.5,370|630,,78,7.4,208,21,,92,12.3,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,5.7 at awd,crossover,,7,4787,1900,1826,2781,1590,1590,2361,,218,,542,,,,2903,,1950,,,170,408,injector,,v-type,8,,gasoline,2,,99,90,,,4000,,,5654,330,5000,all wheel drive (awd),,5,,automatic,15.5,370|630,,78,7.4,208,21,,92,12.3,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,commander,1 generation,2006,2010,suv,5.7 at awd,crossover,,7,4787,1900,1826,2781,1590,1590,2352,,218,,548,,,,2900,,1950,,,170,520,injector,,v-type,8,,gasoline,2,,99,90,,,4350,,,5654,357,5200,all wheel drive (awd),,5,,automatic,,430|630,,78,,,18.1,,92,12.4,helical springs,drum,ventilated disc,helical springs,,,,,,,,,,6184,1981,343,8508
jeep,compass,1 generation,2006,2010,crossover,2.0 d mt,crossover,,5,4405,1810,1630,2635,1520,1520,1685,,200,,,,,,1980,,1277,,,436,310,injector,,inline,4,,diesel,4,,,,,,2500,,,1968,140,4000,all wheel drive (awd),,6,10.8,manual,6.5,610|940,,51,11,189,8.3,,diesel,5.4,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,4646,2536,280,7462
jeep,compass,1 generation,2006,2010,crossover,2.0 mt 4wd,,,5,4405,1810,1630,2635,,,1535,215/55/r18,,,,1520,1520,200,1980,,1269,,,458,310,,,inline,4,18,diesel,4,turbine,81,95,"front, cross-section",,1750,103,,1968,140,4000,front wheel drive,,6,,manual,6.5,,,51,11,189,8.3,,diesel,5.4,"independent, spring",disc,disc ventilated,"independent, spring",,j,usa,5,,,,,,4646,2536,280,7462
jeep,compass,1 generation,2006,2010,crossover,2.4 cvt,crossover,,5,4405,1810,1630,2635,1520,1520,1660,,200,,,,,,1980,,1277,,,436,220,injector,,inline,4,,gasoline,4,,,,,,4500,,,2359,170,6000,all wheel drive (awd),,,10.8,continuously variable transmission (cvt),9.5,440|610,,51,11,185,11.5,,95,8.3,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,4646,2536,280,7462
jeep,compass,1 generation,2006,2010,crossover,2.4 cvt 4wd,,,5,4405,1810,1630,2635,,,1480,215/60/r17,,,,1520,1520,200,1980,,1269,,,458,220,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,88,197,"front, cross-section",,4500,125,,2359,170,6000,front wheel drive,,,,continuously variable transmission (cvt),8.6,,,51,10.7,180,10.7,,95,7.8,"independent, spring",disc,disc ventilated,"independent, spring",,j,usa,5,,,,,,4646,2536,280,7462
jeep,compass,1 generation,2006,2010,crossover,2.4 mt,crossover,,5,4405,1810,1630,2635,1520,1520,1660,,200,,,,,,1980,,1277,,,436,220,injector,,inline,4,,gasoline,4,,,,,,4500,,,2359,170,6000,all wheel drive (awd),,5,10.8,manual,8.7,490|670,,51,10,183,10.5,,95,7.6,"independent, multi wishbone",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,4646,2536,280,7462
jeep,compass,1 generation,2006,2010,crossover,2.4 mt 4wd,,,5,4405,1810,1630,2635,,,1465,215/60/r17,,,,1520,1520,200,1980,,1269,,,458,220,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,88,197,"front, cross-section",,4500,125,,2359,170,6000,front wheel drive,,5,,manual,8.7,,,51,9.1,185,10.5,,95,7.6,"independent, spring",disc,disc ventilated,"independent, spring",,j,usa,5,,,,,,4646,2536,280,7462
