make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
mazda,323,fa,1977,1979,hatchback 5-doors,1.3 at,,,5,3845,1480,1390,2311,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,hatchback 5-doors,1.3 mt,,,5,3845,1480,1390,2311,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,hatchback 5-doors,1.4 at,,,5,3845,1480,1390,2311,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,hatchback 5-doors,1.4 mt,,,5,3845,1480,1390,2311,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,wagon,1.3 at,,,5,4160,1480,1395,2465,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,wagon,1.3 mt,,,5,4160,1480,1395,2465,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,wagon,1.4 at,,,5,4160,1480,1395,2465,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,wagon,1.4 mt,,,5,4160,1480,1395,2465,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,323,fa,1977,1979,wagon,1.5 mt,,,5,4160,1480,1395,2465,,,,,,,,1311,1295,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,5,,,,,,968816,644293,76675,1689784
mazda,5,cr,2005,2008,minivan,1.8 mt,minivan,,5,4505,1755,1615,2750,1530,1520,1470,,140,3390,620,,,,2090,,1678,,,969,165,multi-point fuel injection,,inline,4,,gasoline,4,,83,83,,,4000,,,1798,116,5300,front wheel drive,,5,11.2,manual,7.9,560|950,euro iv,60,11.4,182,10.7,,95,6.3,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.0 at,minivan,,5,4505,1755,1615,2750,1530,1520,,,140,,,,,,,,1678,,,969,185,multi-point fuel injection,,inline,4,,gasoline,4,,87,83,,,4500,,,1999,146,6500,front wheel drive,,5,11.2,automatic,,,euro iv,60,,,,,95,,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.0 mt,minivan,,5,4505,1755,1615,2750,1530,1520,1475,,140,3500,625,,,,2100,,1678,,,969,185,multi-point fuel injection,,inline,4,,gasoline,4,,87,83,,,4500,,,1999,146,6500,front wheel drive,,6,11.2,manual,8.2,550|910,euro iv,60,10.8,196,11,,95,6.6,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.0 mzr-cd mt,minivan,,5,4505,1755,1615,2750,1530,1520,1610,,140,3625,615,,,,2225,,1678,,,969,310,common rail,,inline,4,,diesel,4,turbo,86,86,,,2000,,present,1998,110,3500,front wheel drive,,6,11.2,manual,6.3,"820|1,050",euro iv,60,12.9,179,7.3,,diesel,5.7,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.0 mzr-cd mt,minivan,,5,4505,1755,1615,2750,1530,1520,1610,,140,3630,620,,,,2230,,1678,,,969,360,common rail,,inline,4,,diesel,4,turbo,86,86,,,2000,,present,1998,143,3500,front wheel drive,,6,11.2,manual,6.3,"820|1,050",euro iv,60,10.4,197,7.3,,diesel,5.7,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.3 at,minivan,,"5, 6",4610,1755,1630,2750,1530,1515,1537,,,,537,,,,2074,,1678,,,112,201,multi-point fuel injection,,inline,4,,gasoline,4,,87,94,,,4500,,,2261,155,6500,front wheel drive,,4,11.2,automatic,,540|670,,60,,,11.2,,92,9,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.3 at,minivan,,"5, 6",4610,1755,1630,2750,1530,1515,1537,,,,537,,,,2074,,1678,,,112,201,multi-point fuel injection,,inline,4,,gasoline,4,,87,94,,,4500,,,2261,159,6500,front wheel drive,,4,11.2,automatic,,540|670,,60,,,11.2,,92,9,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.3 mt,minivan,,"5, 6",4610,1755,1630,2750,1530,1515,1512,,,,562,,,,2074,,1678,,,112,201,multi-point fuel injection,,inline,4,,gasoline,4,,87,94,,,4500,,,2261,155,6500,front wheel drive,,5,11.2,manual,,560|690,,60,,,10.7,,92,8.7,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr,2005,2008,minivan,2.3 mt,minivan,,"5, 6",4610,1755,1630,2750,1530,1515,1512,,,,562,,,,2074,,1678,,,112,201,multi-point fuel injection,,inline,4,,gasoline,4,,87,94,,,4500,,,2261,159,6500,front wheel drive,,5,11.2,manual,,560|690,,60,,,10.7,,92,8.7,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr [redesign],2007,2010,minivan,1.8 mt,minivan,,7,4505,1745,1615,2750,1530,1520,1375,,140,3410,735,,,,2110,960/1150,1566,,,112,165,multi-point fuel injection,,inline,4,,gasoline,4,,83,83,,,4000,,,1798,115,5300,front wheel drive,,5,11.2,manual,7.6,590|980,euro iv,60,11.3,182,10.1,,95,6.1,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr [redesign],2007,2010,minivan,2.0 at,minivan,,7,4505,1745,1615,2750,1530,1520,1450,,140,3550,700,,,,2150,995/1155,1566,,,112,185,multi-point fuel injection,,inline,4,,gasoline,4,,87,83,,,4000,,,1999,146,6500,front wheel drive,,5,11.2,automatic,8.3,530|940,euro iv,60,12.4,186,11.3,,95,6.4,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr [redesign],2007,2010,minivan,2.0 mt,minivan,,7,4505,1745,1615,2750,1530,1520,1385,,140,3525,740,,,,2125,965/1160,1566,,,112,185,multi-point fuel injection,,inline,4,,gasoline,4,,87,83,,,4000,,,1999,146,6500,front wheel drive,,6,11.2,manual,7.9,570|950,euro iv,60,10.2,194,10.6,,95,6.3,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
mazda,5,cr [redesign],2007,2010,minivan,2.0 mzr-cd mt,minivan,,7,4505,1745,1615,2750,1530,1520,1510,,140,3645,735,,,,2245,1095/1150,1566,,,112,310,common rail,,inline,4,,diesel,4,turbo,86,86,,,2000,,present,1998,110,3500,front wheel drive,,6,11.2,manual,6.1,"820|1,110",euro iv,60,13.9,177,7.3,,diesel,5.4,"independent, multi wishbone, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,64256,44178,5404,113838
