make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
dodge,durango,1 generation,1998,2004,suv,5.2 at 4wd,crossover,,5,4910,1816,1804,2944,1575,1562,2170,,200,,,,,,2700,,2482,,,532,407,multi-point fuel injection,,v-type,8,,gasoline,2,,99,84,,,3200,,,5208,236,4400,all wheel drive (awd),,4,,automatic,,470|640,,95,,180,20.2,,92,14.8,spring,drum,ventilated disc,wishbone,,,,,,,,,,96,5,3,104
dodge,durango,1 generation,1998,2004,suv,5.9 at 4wd,crossover,,5,4910,1816,1804,2944,1562,1598,2065,,200,,,,,,2744,,2482,,,532,454,multi-point fuel injection,,v-type,8,,gasoline,2,,101,90,,,3200,,,5895,250,4000,all wheel drive (awd),,4,,automatic,,,,76,8,180,,,92,,spring,drum,ventilated disc,wishbone,,,,,,,,,,96,5,3,104
dodge,durango,1 generation,1998,2004,suv,5.9 torqueflite,crossover,,5,4910,1816,1852,2946,1575,1572,2035,,200,,,,,,2903,,2482,,,532,345,multi-point fuel injection,,v-type,8,,gasoline,2,,101,90,,,3200,,,5895,250,4000,rear wheel drive,,4,,automatic,19.3,340|480,,76,8.2,180,22.5,,92,15.9,spring,drum,ventilated disc,wishbone,,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,3.7 at,crossover,,5,5101,1930,1887,3027,1652,1636,2121,,200,,,,,,,,2866,,,538,319,multi-point fuel injection,,v-type,6,,gasoline,2,,93,90,,,4000,,,3701,214,5200,rear wheel drive,,4,12,automatic,12,730|930,,102,,180,14,,95,11,multi wishbone,disc,ventilated disc,torsion,,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,4.7 at,crossover,,5,5101,1930,1887,3027,1652,1636,2188,,200,,,,,,2994,,2866,,,538,393,multi-point fuel injection,,v-type,8,,gasoline,2,,93,86,,,3600,,,4701,234,4600,rear wheel drive,,5,12,automatic,,570|770,,95,,200,16.8,,92,12.4,multi wishbone,disc,ventilated disc,torsion,,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,4.7 at 4wd,crossover,,5,5101,1930,1870,3028,1636,1636,,,,,,,,,,,,,,,393,multi-point fuel injection,,v-type,8,,gasoline,2,,93,86,,,3600,,,4703,234,4600,all wheel drive (awd),,5,,automatic,,560|740,,95,,180,17,,92,12.8,spring,disc,disc,wishbone,,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,4.7 at 4wd,crossover,,5,5132,1929,1869,3027,1637,1637,,,,,,,,,,,,,,,330,multi-point fuel injection,,v-type,8,,diesel,2,,,,,,3950,,,4703,303,5650,all wheel drive (awd),,5,,automatic,,530|730,,95,,180,18,,diesel,13,spring,disc,disc,wishbone,,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,5.7 at,crossover,,5,5100,1930,1870,3028,1636,1638,,,,,,,,,,,,,,,375,multi-point fuel injection,,v-type,8,,gasoline,2,,,,,,4000,,,5654,335,5000,rear wheel drive,,5,,automatic,,,,102,,180,,,92,,torsion beam,disc,ventilated disc,strut,,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,5.7 at,crossover,,5,5101,1930,1887,3027,1636,1636,2305,,200,,,,,,2994,,2866,,,538,502,multi-point fuel injection,,v-type,8,,gasoline,2,,99,90,,,4200,,,5654,349,5000,rear wheel drive,,5,12,automatic,,570|770,,95,7,180,16.8,,92,12.4,multi wishbone,disc,ventilated disc,torsion,,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,5.7 at 4wd,crossover,,5,5100,1930,1887,3027,1636,1638,2305,,,,,,,,2994,,,,,,501,multi-point fuel injection,,v-type,8,,gasoline,2,,,,,,4200,,,5654,339,5400,all wheel drive (awd),,5,,automatic,,570|780,,102,7.5,180,18,,92,13,"dependent, axle",disc,ventilated disc,"independent, torsion",,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,5.7 at 4wd,crossover,,5,5101,1930,1887,3027,1652,1636,2304,,200,,,,,,2994,,2492,,,538,502,multi-point fuel injection,,v-type,8,,gasoline,2,,99,90,,,4200,,,5654,350,5400,all wheel drive (awd),,5,,automatic,,570|780,,102,,180,18,,92,13,"dependent, axle",disc,ventilated disc,"independent, torsion",,,,,,,,,,96,5,3,104
dodge,durango,2 generation,2003,2009,suv,5.7 hybrid at,crossover,,5,5132,1929,1869,3027,1637,1637,,,176,,,,,,,,569,,,569,515,multi-point fuel injection,,v-type,8,,gasoline,2,,,,,,4200,,,5654,345,5300,rear wheel drive,,5,,automatic,,780|820,,102,,,13.1,,95,12.4,spring,disc,disc,wishbone,,,,,,,,,,96,5,3,104
dodge,durango,2 generation [redesign],2007,2009,suv 5-doors,3.7 at,,,5,5100,1930,1870,3028,,,2121,245/70/r17,,,,1638,1636,,2994,,2900,,,538,319,multi-point fuel injection,,v-type,6,"9,7",gasoline,2,none,93,90,"front, longitudinal",,4000,157,,3701,214,4000,rear wheel drive,,5,,automatic,,,,102,10.2,km/h,14.7,,95,11.2,"dependent, spring",disc,ventilated disc,"independent, spring",,j,usa,5,,,,,,96,5,3,104
dodge,durango,2 generation [redesign],2007,2009,suv 5-doors,4.7 at 4wd,,,5,5100,1930,1870,3028,,,2280,265/70/r17,,,,1638,1636,,2994,,2900,,,538,400,distributed injection (multipoint),,v-type,8,9,petrol,2,none,93,86,"front, longitudinal",,3200,175,,4701,238,4600,full,,5,,automatic,,,,102,9.2,175,16.8,,95,12.4,"dependent, spring",disc,disc ventilated,"independent, spring",,j,usa,5,,,,,,96,5,3,104
dodge,durango,2 generation [redesign],2007,2009,suv 5-doors,5.7 at 4wd,,,5,5100,1930,1870,3028,,,2304,265/70/r17,,,,1638,1636,,2994,,2900,,,538,375,distributed injection (multipoint),,v-type,8,"9,6",petrol,2,none,99,90,"front, longitudinal",,4000,246,,5654,335,5000,full,,5,,automatic,,,,102,7.5,180,18.1,,95,13.1,"dependent, spring",disc,disc ventilated,"independent, spring",,j,usa,5,,,,,,96,5,3,104
