make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
saab,900,2 generation,1993,1998,hatchback 5 doors,2.0 mt,,,5,4637,1711,1436,2600,,,1330,195/60/r15,,,,1443,1446,140,1840,,897,,,494,263,distributed injection (multipoint),,inline,4,"9,2",petrol,4,turbine,90,78,"front, cross-section",,2100,136,,1985,185,5500,front wheel drive,,5,,manual,10.4,,,68,8.5,230,12.5,,95,,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback 5 doors,2.3 at,,,5,4637,1711,1436,2600,,,1320,195/60/r15,,,,1443,1446,140,1875,,897,,,494,210,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,90,90,"front, cross-section",,4300,110,,2290,150,5700,front wheel drive,,4,,automatic,10.4,,,68,11,205,14.9,,95,7.8,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback 5 doors,2.3 mt,,,5,4637,1711,1436,2600,,,1320,195/60/r15,,,,1443,1446,140,1875,,897,,,494,210,distributed injection (multipoint),,inline,4,"10,5",petrol,4,none,90,90,"front, cross-section",,4300,110,,2290,150,5700,front wheel drive,,5,,manual,9.8,,,68,10,210,11.7,,95,,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback 5 doors,2.5 at,,,5,4637,1711,1436,2600,,,1345,195/60/r15,,,,1443,1446,140,1840,,897,,,494,227,distributed injection (multipoint),,v-type,6,"10,8",petrol,4,none,81,79,"front, cross-section",,4200,125,,2498,170,5900,front wheel drive,,4,,automatic,10.8,,,68,9.2,225,,,95,,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
saab,900,2 generation,1993,1998,hatchback 5 doors,2.5 mt,,,5,4637,1711,1436,2600,,,1345,195/60/r15,,,,1443,1446,140,1840,,897,,,494,227,distributed injection (multipoint),,v-type,6,"10,8",petrol,4,none,81,79,"front, cross-section",,4200,125,,2498,170,5900,front wheel drive,,5,,manual,10.8,,,68,9.2,225,12.1,,95,,"dependent, spring",disc,disc ventilated,"independent, spring",,d,sweden,5,05-Feb,euroncap,,,,1058882,272639,84128,1415649
saab,9000,1 generation,1984,1993,liftback,2.0 at,liftback,,5,4670,1760,1420,2670,1511,1491,1320,,140,,,,,,1600,,,,,,173,multi-point fuel injection,,inline,4,,gasoline,4,,90,78,,,3750,,,1985,130,6000,front wheel drive,,4,,automatic,9.3,,,66,11,190,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,9000,1 generation,1984,1993,liftback,2.0 mt,liftback,,5,4670,1760,1420,2670,1511,1491,1320,,140,,,,,,1600,,,,,,173,multi-point fuel injection,,inline,4,,gasoline,4,,90,78,,,3750,,,1985,130,6000,front wheel drive,,5,,manual,9.3,,,66,11,190,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,9000,1 generation,1984,1993,liftback,2.0 mt,liftback,,5,4670,1760,1420,2670,1511,1491,1320,,140,,,,,,1600,,,,,,273,multi-point fuel injection,,inline,4,,gasoline,4,,90,78,,,3000,,,1985,175,5500,front wheel drive,,5,,manual,9,,,66,8.3,220,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,9000,1 generation,1984,1993,liftback,2.3 at,liftback,,5,4670,1760,1420,2670,1511,1491,1345,,140,,,,,,1600,,,,,,212,multi-point fuel injection,,inline,4,,gasoline,4,,90,78,,,3800,,,2290,150,5500,front wheel drive,,4,,automatic,9.1,,,66,10.5,205,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
saab,9000,1 generation,1984,1993,liftback,2.3 mt,liftback,,5,4670,1760,1420,2670,1511,1491,1345,,140,,,,,,1600,,,,,,212,multi-point fuel injection,,inline,4,,gasoline,4,,90,78,,,3800,,,2290,150,5500,front wheel drive,,5,,manual,9.1,,,66,10.5,205,,,92,,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,1058882,272639,84128,1415649
